MGRA,length,intcount,estimated_spaces
2497,1068.6829361674431,2,85.65704177570686
2498,923.4403002432964,0,146.17349406186258
2499,1272.260389141805,1,334.0964788030477
2500,1727.0273971819015,2,97.93324436959507
2501,1992.610320319583,2,327.91739881257456
2502,1478.6303303372763,3,136.1287734994792
2503,849.9178508039194,1,132.23397904591414
2504,2371.3238884846733,3,162.83875690431265
2505,1857.702951047514,1,87.60262450666984
2506,834.3840832113042,2,75.33910277829447
2507,776.4091444324392,1,53.85009295391313
2508,403.0898650592216,0,29.763990589327086
2509,877.315113457244,0,40.87509872065927
2510,421.8455776767592,0,384.0
2511,1247.1269002767576,0,103.34002733970397
2512,1653.930412250641,2,111.67470362271594
2513,721.1380720313089,2,152.0
2514,1841.3651637608637,3,133.6144296820711
2515,2077.699830884254,3,233.33738317875824
2516,2526.1514385621304,3,169.7646526513612
2517,1085.4398005808305,2,169.38430050661862
2518,4548.557534387352,12,673.9124927213214
2519,1398.4823558497217,2,143.0
2520,764.057944261215,1,55.26246165553675
2521,630.5903922502887,0,45.63978290938568
2522,1261.2462144709164,1,72.51072574129259
2523,1378.9970227110737,2,94.22924674319947
2524,4609.239217357277,7,332.3871140967335
2525,369.680553664173,0,75.0
2526,612.0364784574832,1,46.30105786302495
2527,1950.612503093054,1,108.82574703320299
2528,1429.6517236589357,2,97.54076759205704
2529,2435.723501841833,4,307.45646909063896
2530,5706.006451192084,2,295.3408905328044
2531,496.69578875958473,0,22.842925271068786
2532,1030.2021218001512,2,197.64101532295
2533,2830.8528335784586,4,205.68044077456148
2534,596.6668930036561,0,42.40100691604888
2535,1249.517817366358,3,109.65961056263905
2536,984.6807409849724,1,61.83127629583803
2537,2104.4417651338144,2,211.35879018566428
2538,1444.576612488162,3,514.0
2539,901.368436739338,0,35.637360651153855
2540,709.9687048911761,1,61.60571605302674
2541,814.3375026908667,1,70.11158376405614
2542,1566.3337922081384,2,115.73385012587357
2543,1023.6563963157412,1,68.80577736253078
2544,3835.142921339891,4,237.9723355894087
2545,1042.898532984927,1,66.79319507715724
2546,6221.976484169633,7,409.9547932065986
2547,692.3909468361088,1,795.0
2548,1341.032259387435,1,160.9090613510353
2549,261.69477833693173,0,45.0
2550,3461.8934462902957,2,51.0
2551,1016.8977396449708,1,70.69942173049147
2552,3275.551948274297,3,533.5348775504162
2553,1666.1364547883427,1,119.52834384028903
2554,275.977214743052,0,20.01983028263629
2555,1108.9013942310733,0,52.22538854288298
2556,628.757646806939,0,30.17017875065556
2557,1540.025786176715,5,224.62393167931054
2558,560.7720807826336,0,54.338956479605905
2559,133.46545402568722,0,15.789193424995881
2560,2182.4899501613118,3,172.52678589605205
2561,2193.923346076524,3,156.77764613518696
2562,1377.177435508251,1,139.90616509580974
2563,958.427954294481,1,79.02682862856965
2564,883.0623831178244,1,57.992882917946005
2565,797.6180863957248,1,89.56431453777904
2566,1128.8053731943182,2,169.01410937187734
2567,1758.226186878563,1,89.67315222258198
2568,831.1544262274413,1,57.53391068795278
2569,698.3823630680989,1,115.0
2570,842.0830995940915,1,57.996286285204434
2571,648.1346048088349,0,30.775082734920232
2572,1940.5914687939453,2,129.63045806035913
2573,1349.4310702676255,2,101.15860002327764
2574,1021.6157576555084,1,71.80357758034329
2575,643.8674901761209,1,88.45928278568093
2576,530.2631162127614,0,22.257582812735606
2577,950.9779874603664,2,81.60345989396556
2578,857.471730768792,3,92.7477384101161
2579,1255.5713685786757,2,153.42835271029014
2580,3299.4007561955805,3,12.054979543682691
2581,1267.1130269739251,2,97.29129931186748
2582,76.03924430868464,0,3.114487717010207
2583,1047.2638801051976,1,142.2058921050397
2584,941.7808618621452,1,86.0
2585,419.8890593629226,1,34.907820590382926
2586,1075.2708164983342,1,64.01951301799289
2587,1314.3701324507388,0,125.61765534361689
2588,891.222488816955,1,78.0
2589,1584.1192989330586,2,110.28443178628501
2590,2990.939090192471,7,271.3666750734568
2591,1948.3655277726627,3,148.15401848596872
2592,418.997106447984,0,20.13719260845078
2593,1237.378831277695,2,93.52710797546138
2594,3042.9018294663024,4,297.21730994613404
2595,851.8157436665405,1,56.36300772507061
2596,853.7189826296118,1,62.97111075388505
2597,677.9165279757971,2,66.83841687877455
2598,1298.5929269389646,1,80.53400494667974
2599,929.7386532150812,2,80.70931432381121
2600,170.28422910796792,0,7.919538107614081
2601,438.6728085008453,1,36.980786637631454
2602,1123.9588540290688,1,69.16782026972184
2603,756.1503363015592,0,38.824025185785445
2604,1805.0115229966943,2,300.5349421100227
2605,2438.451559657121,2,146.7675778377049
2606,1799.2286796837316,5,40.0
2607,748.5877069051071,0,265.0
2608,756.3922970732937,1,55.091362488101964
2609,1487.6598008284884,2,105.00937004861981
2610,676.9364770277659,0,36.06998267941326
2611,191.25165827257453,0,98.0
2612,1062.5679460567055,3,126.0
2613,755.5987002974937,1,52.59664083964216
2614,640.9691561922649,1,49.719261108362915
2615,1041.857410172197,1,66.71124574684207
2616,1419.5746224665863,1,81.38033040863186
2617,1440.2626517631356,4,141.0904244795934
2618,423.70617709388296,0,69.91027892156637
2619,262.6968404689386,0,62.12739352062894
2620,211.25501520753969,1,68.0
2621,1259.0942666155977,1,38.20579469015974
2622,2293.77270202401,4,196.0
2623,1758.3610333298277,2,120.97220150224177
2624,771.2506741244106,0,166.0
2625,3701.8376472565255,4,276.643362780957
2626,975.9570997464538,1,71.49740819018923
2627,2125.1064920607337,3,278.0
2628,1045.898177498509,2,86.50562384694953
2629,378.4888158666112,0,18.925014842049805
2630,949.4327170097496,1,65.07691421120437
2631,708.0109547066668,1,145.3531153701262
2632,2300.026361332645,2,143.71009646211246
2633,651.1759749957264,1,129.0
2634,420.607828441193,2,78.72482034053388
2635,1342.6728842283517,3,256.33960995990435
2636,940.890446403254,2,112.72386002441539
2637,5890.443583099488,5,364.3835747031247
2638,750.4504382819259,2,73.0288046577183
2639,805.335721317421,0,636.8260118643758
2640,249.6207584839014,1,76.84021184953356
2641,1661.2146622895273,3,33.0
2642,6678.1658441416,7,436.14552751009
2643,5606.583448700048,9,409.79880101277143
2644,3550.423943481611,6,264.80090550405777
2645,759.0211587219527,1,59.62060684417842
2646,1368.600182167413,1,76.23187574969658
2647,1576.3765654350975,4,145.94063274814894
2648,5.660711309140098,1,18.113963696458
2649,1550.1276683476897,0,69.47657382034915
2650,2069.434877015271,1,107.31751537290859
2651,33.85398804664312,1,221.0
2652,572.0985904288908,1,44.24361247388635
2653,2486.9805553218653,2,149.63967632732897
2654,2114.3723332176187,3,155.1427833922271
2655,1390.0964672405323,2,127.8053810398459
2656,610.4795936718197,0,45.834487145155656
2657,910.01944023797,1,145.0
2658,1364.2319430556834,3,137.0
2659,895.2956686601567,2,78.0
2660,1232.3986671859698,3,112.73416260104581
2661,1187.818176316298,3,107.33459599463174
2662,2110.54568069634,2,275.21018224618973
2663,157.7028777518335,2,132.0
2664,8184.553541974021,10,551.4308457613917
2665,3129.294481785325,5,479.6467216004398
2666,1023.8445818789723,1,47.7596290094566
2667,1276.317667750103,2,101.21350185892523
2668,1241.6894945544336,2,91.60242104178813
2669,774.9751032286797,0,33.83478275967688
2670,658.914762716243,1,55.150402818579195
2671,3048.156968714413,5,234.3967093858655
2672,2839.1493043691657,2,170.85827610234233
2673,514.070786598829,0,34.79670854833392
2674,1957.610017262558,0,89.3506782351995
2675,1113.8019051421495,3,263.43702600927924
2676,2150.5542537402,2,139.9828896116909
2677,202.11042199084477,1,402.0
2678,1394.7824144894057,2,92.3352248983324
2679,5111.297775928743,10,422.8881992637072
2680,1632.354860326208,1,87.02325325987016
2681,974.338740100354,1,63.632966140566126
2682,624.0880555626082,2,68.24136515461183
2683,4236.5081583636975,6,314.12050447806024
2684,707.250898681055,0,32.348606487117024
2685,1309.6300705058031,2,95.00906188811828
2686,3371.344492031398,4,228.95074528839356
2687,778.1690159203331,1,51.19740856181477
2688,1069.6197281784614,1,279.34621687327234
2689,639.9356355569953,1,147.4991606184882
2690,4321.848311880802,4,257.25162910388167
2691,6151.579324201885,17,585.848328985946
2692,1311.0965418211863,1,78.55629993499656
2693,958.0322380881864,1,60.357662440980164
2694,587.1419324977446,1,242.0
2695,736.1617811337337,1,57.21125480063432
2696,1017.3637425500684,2,82.36032679554322
2697,355.3287723440744,0,18.18093720190148
2698,834.6499680288478,2,75.40761132904045
2699,2595.922599275242,4,199.23047624796124
2700,1496.4435135744793,1,166.41763282983635
2701,960.5007714693354,3,204.0
2702,1725.8195618385946,3,187.32009737634874
2703,2482.701984353972,3,168.08855244374652
2704,1397.8576003171602,1,210.02471198679052
2705,274.0404305652676,0,415.0
2706,508.52177598876665,0,21.585074320907268
2707,2211.346486499417,5,192.45008614505002
2708,1474.1132513147652,2,109.60388932574706
2709,1201.8027762801607,2,102.54330978337103
2710,1308.438880223531,3,127.93645333624156
2711,910.268782453178,1,60.56313070637622
2712,1178.280180469036,3,109.32049578331652
2713,209.9038386788625,0,17.547692953516385
2714,1169.5255750970537,2,92.90632089129484
2715,1737.0551750551783,4,156.2999468304681
2716,511.0953816165466,0,25.24895138128924
2717,1312.165722364686,3,116.58852866636374
2718,1643.4022380661013,2,271.0
2719,559.814460315553,1,47.6618738315905
2720,501.18034971174416,1,44.11474060688268
2721,696.2763580775916,0,34.86775954918887
2722,580.3005318830299,1,167.30236228161627
2723,380.56799715741215,0,18.57916303586317
2724,180.8524214203894,0,10.152490870666135
2725,1896.3953667988476,2,120.00825656727105
2726,2905.0804423404693,5,359.90999085508
2727,599.461766590617,0,665.0
2728,566.1788746847474,0,541.0
2729,565.9201877704953,1,103.0
2730,887.659277603477,2,77.26801895015467
2731,295.9996945062991,0,63.77101244051377
2732,1240.222003008589,1,106.16264079772809
2733,6538.176446233877,3,335.84059877846533
2734,924.053227017373,2,86.46790673113365
2735,4810.921985110401,7,346.09081769345687
2736,304.4785030972958,1,63.212540757248846
2737,1441.7517447432156,3,126.7856427492753
2738,1040.3205821621884,1,67.18114784640079
2739,573.3860639339201,1,100.86236753105668
2740,828.6856920225267,2,117.98001860784389
2741,3636.744293854517,4,247.45385074804128
2742,1238.5587897938997,2,90.93829880887415
2743,1456.8881522759884,1,83.55629446672617
2744,787.6534748698546,1,56.21662396521781
2745,1189.155264563697,1,283.0
2746,1341.4648955862467,1,93.0
2747,3217.356865524835,4,224.5855682762831
2748,1043.763169023639,1,64.01874098247585
2749,627.3345674549396,0,348.6738560529823
2750,1004.2296367222332,2,123.5442694430302
2751,1126.1185132841138,1,67.69288322168494
2752,507.09423879267,0,23.84807622277472
2753,354.69921603535295,0,15.709198940948038
2754,917.5026252321682,1,60.57068851905149
2755,891.3994805618325,1,49.905833185661734
2756,570.0686624315624,1,358.0
2757,1239.7522219998098,5,117.0
2758,3210.0928466858427,1,175.92201464866795
2759,738.94829091619,0,95.34357384110672
2760,1121.216605868539,2,91.47355719693616
2761,1238.9280570365408,1,232.0
2762,1855.7100777218045,5,199.61080595510631
2763,766.7215077862418,0,41.87244231080309
2764,838.6924835849659,1,231.0
2765,932.9716979741456,1,64.1074565925844
2766,1371.5433073034578,3,162.42655836782978
2767,2333.490926406044,2,413.65726530251305
2768,954.757545183982,2,612.0
2769,1427.5479876316197,2,102.6463003195074
2770,643.8409529620861,1,48.50110107549752
2771,936.6711810598096,1,240.62688388399766
2772,1024.925630779868,1,68.89331516101159
2773,2220.217093876346,4,196.0367226709751
2774,1837.91885204688,3,143.59585724527048
2775,991.243396303746,2,150.0
2776,880.6103905891298,1,117.29948556185046
2777,1891.550615244529,2,183.143475755792
2778,2316.8400812524046,4,209.31815170506624
2779,581.2018032331939,1,45.817234896822605
2780,2400.5782056779176,3,248.21787275320676
2781,793.1610400051385,2,85.0
2782,1049.5687776051725,0,84.13432498483839
2783,1417.5186251738237,1,80.84991034060863
2784,968.94950973764,3,205.92685039977962
2785,490.95140143246016,0,20.56004259670943
2786,1053.057756881332,1,89.71558608597353
2787,1058.6458664718027,2,388.0
2788,305.38940353649724,0,153.0
2789,1225.4912970445089,1,88.69939417397725
2790,1150.1541327875757,1,146.519088689257
2791,479.056273635984,2,85.88853790331413
2792,318.3405032629536,1,59.0
2793,2106.6765187840174,5,188.3570010985827
2794,803.8278200068802,2,229.0
2795,1311.647174836273,3,115.71638382519028
2796,958.3104885479556,1,57.0
2797,755.1333983082417,1,53.92258226318409
2798,856.7324141043141,1,54.10693792906408
2799,3000.7832819992086,3,198.86245423732987
2800,381.6654656969633,0,497.0
2801,1894.1889109819288,4,351.30037476592156
2802,1317.2167865550869,1,79.1787149370453
2803,1350.510034020538,2,102.22194040555206
2804,1197.7302962360009,2,91.83810903456755
2805,0.0,0,0.0
2806,1105.2597789608878,0,124.7747903226351
2807,3204.587083208932,5,236.1724598713347
2808,385.0050951513273,1,38.25224485863417
2809,113.44805557258756,1,20.687500069156773
2810,1620.2189752496472,3,129.52919707093997
2811,596.1185982874152,0,28.3861289348589
2812,1669.480753517073,1,96.37102682848464
2813,1054.959371086947,1,70.86963102323116
2814,2264.133768025925,1,107.30134171203527
2815,292.7732072065274,1,296.0
2816,915.88609364536,2,101.12109555449494
2817,1285.6095804251895,1,76.46725191454252
2818,1737.3810481178166,2,112.78991661793201
2819,922.1401781901516,1,64.29426872341918
2820,319.8340424437846,1,47.40975026994719
2821,1469.1635284001857,0,397.0
2822,732.3689646613518,1,412.0
2823,1537.0434178427986,2,107.81910471479802
2824,1066.668315976669,2,241.0
2825,1318.7305718337211,1,78.4491141153566
2826,5118.979977610875,15,502.5247477164362
2827,1397.685380371789,2,112.20280940724034
2828,424.5031120716156,2,28.0
2829,2990.421260685663,5,233.74564400095252
2830,1702.8047676370377,1,93.17974590850822
2831,2062.885931560352,2,128.98333409915864
2832,1182.0329452081194,2,135.0
2833,798.1044122536488,2,75.0
2834,652.9977175922687,1,649.0
2835,958.3826701335996,1,344.0
2836,616.0512116586325,0,122.0
2837,1891.208103884938,3,142.61926899841853
2838,730.32745933622,3,201.0
2839,479.4213079324773,1,153.55332218214792
2840,1769.968376362565,2,146.78260170301448
2841,1297.4891811612115,3,347.33282675138247
2842,1716.0768897057883,1,96.19041909700016
2843,680.8497322196044,1,50.52465139176558
2844,2818.0216618581057,2,173.98236709711216
2845,2002.650805236067,5,184.78718206147698
2846,771.6946770937918,1,52.87729231343654
2847,1695.1396897258069,3,136.63523407143842
2848,1320.901923232693,2,108.53708757751792
2849,1528.1678093334056,0,108.4999585471095
2850,447.6086930082486,1,42.601708143810676
2851,25.60561469275741,0,46.919631940180466
2852,4177.7541367645645,2,236.4664358115463
2853,319.0806994962324,1,33.06473005248183
2854,1216.2722618383264,3,191.0
2855,1444.9435584014714,2,105.79606282067654
2856,765.8944409970305,0,35.37192875040138
2857,553.3180012595844,3,85.0463453160906
2858,1400.8642193623125,3,124.13649241332124
2859,1074.8859732197786,0,590.5673194187998
2860,843.5214346459395,2,200.0
2861,40.48381214272424,1,121.70831491880467
2862,669.492512925358,2,70.65531940863265
2863,1131.313486046744,0,64.91783851649619
2864,742.8053780681981,0,108.0
2865,77.85237231694894,0,1.3130272961064349
2866,682.3468216959977,1,50.26062027132063
2867,1113.9776063934903,1,130.0
2868,602.4110524213205,2,67.07552417163615
2869,16722.607647282224,12,887.680602199336
2870,942.4326316457232,2,52.0
2871,1329.369578917556,2,117.00545359879253
2872,849.1380700230502,2,120.96921849762589
2873,1009.1162540701546,0,43.91101125727107
2874,1313.3925113584978,1,105.66739417652981
2875,1293.2051237074484,3,116.44332084776255
2876,4456.591948461026,4,272.7391231413514
2877,1163.1064089355662,3,107.6598448134819
2878,1042.583880702212,1,133.93805470420608
2879,8530.893809851897,4,286.0013812408212
2880,502.8971370570717,1,40.35229586974908
2881,268.7290298342683,0,138.0
2882,153.99493879970427,0,37.040091636932566
2883,645.0438066428012,1,188.0
2884,530.1749194575907,1,45.6808649259069
2885,922.5674359375356,2,213.8512942188734
2886,1042.8089353013563,0,54.511253219593335
2887,650.2843434159398,1,271.0
2888,1168.7263125656907,1,117.36051309864686
2889,708.5797202125607,1,130.0
2890,484.64973322554073,1,50.57830465533731
2891,1209.460611627878,2,628.5076924026765
2892,719.6620321451154,0,19.971164894082538
2893,1402.3837652729255,2,331.7335501586848
2894,2133.3606725168074,6,207.34208643812653
2895,1058.1949521742577,2,82.30716172418359
2896,1046.5733385424965,2,259.0
2897,109.55116049117792,0,2.386197655611785
2898,1193.455147041269,2,92.51427993901163
2899,2370.148892427223,4,183.41031148869092
2900,618.4229697592536,1,47.43478450624049
2901,3130.2399218351866,3,200.2931973025462
2902,2648.148850188704,8,268.03514501880466
2903,849.5677262369896,2,106.0
2904,4006.8532601796646,1,206.5408963233326
2905,1066.4880881840863,1,67.32427457848345
2906,495.2434619716736,2,103.84966399978407
